2047,313,3887,0,3983,722,2100,897,فروشگاه

1199,706,2008,554,1963,1088,1291,1180,بزرگ

416,859,1168,725,1168,1165,374,1333,صراف

3463,798,4105,798,4116,1061,3582,1096,صراف

3032,913,3459,844,3475,1107,3112,1180,شعبه

2528,1019,3043,920,3016,1199,2528,1264,دیگری

2150,1065,2512,1027,2490,1268,2131,1306,ندارد

1401,1230,2131,1115,2047,1344,1382,1420,۳۵۳۱۲۲۸۳

1065,1264,1302,1230,1260,1440,1077,1470,شعبه

779,1340,1046,1279,1061,1478,764,1508,مرکزی

386,1371,588,1371,573,1539,367,1531,واحد

267,1398,397,1394,328,1562,252,1531,۲۲
