333,201,334,246,233,274,231,233,SAMSUNG
444,154,444,177,387,197,387,177,KAVOOSH
591,83,596,121,495,166,495,123,کاوش
60,312,160,318,155,347,53,343,۴۵۶۳۹
371,231,400,224,401,240,375,247,واحد ۷۰
493,197,495,210,442,226,437,214,###
589,164,590,181,527,201,523,183,۰۲۱-۸۸۷۷۴۴۸۴
658,144,661,160,609,176,608,158,۸۸۷۷۶۷۸۵
108,362,107,378,135,381,137,364,طبقه
105,361,104,377,67,377,67,363,همکف
30,359,63,359,63,380,31,377,پلاک
5,359,5,374,25,376,27,359,۰۳
15,385,45,383,45,401,19,401,۱۰۳
50,384,82,384,83,403,49,402,پلاک
85,387,107,385,105,404,83,403,اول
134,386,134,404,104,403,107,387,طبقه
25,1,119,3,114,213,15,182,CITY
9,208,94,217,89,279,15,267,ir
